date,country,cases,deaths,recovered,cases_daily,deaths_daily,logInfection,logDeaths,temperature (degC),urban_temperature (degC),wind_speed (m/s),humidex (degC),soil_temperature_level_1 (degC),wind_speed (m/s).1,wind_direction (deg),surface_solar_radiation (W/m^2),surface_thermal_radiation (W/m^2),surface_direct_solar_radiation (W/m^2),direct_normal_solar_radiation (W/m^2),surface_diffuse_solar_radiation (W/m^2),relative_humidity (0-1),surface_pressure (Pa),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),snowfall (mm of water equivalent)
2020-11-13,USA,10840303,245481,4095146,180389,1200,16.198781505614644,12.410974830146356,25.640416666666667,30.570833333333336,0.9933333333333336,35.09458333333334,26.2075,0.9933333333333336,220.01958333333334,259.125,411.1666666666667,189.32666666666668,264.625,69.95833333333333,0.8224999999999999,96781.60791666668,0.7020833333333334,0.16208333333333333,0.0
2020-11-14,USA,11008064,246827,4148444,167761,1346,16.21413865309185,12.41644296535374,26.645,30.914583333333336,1.2825,35.65708333333334,25.95833333333333,1.2825,112.02666666666669,230.625,407.4583333333333,114.40249999999999,161.66666666666666,116.41666666666667,0.7629166666666666,96720.07958333334,0.9750000000000001,0.01,0.0
2020-11-15,USA,11144288,247602,4174884,136224,775,16.22643763761107,12.419577897304382,26.158749999999998,30.51166666666667,1.20875,35.464166666666664,26.10083333333333,1.20875,123.02458333333334,244.83333333333334,413.4166666666667,173.95708333333334,247.45833333333334,71.125,0.7891666666666667,96703.78208333331,0.8683333333333333,0.40166666666666667,0.0
2020-11-16,USA,11307233,248431,4244811,162945,829,16.24095316740888,12.422920419966504,23.355000000000004,27.870833333333334,1.6137499999999998,32.415416666666665,24.60333333333334,1.6137499999999998,166.50833333333335,124.375,417.2916666666667,17.120833333333326,21.625,107.58333333333333,0.9079166666666666,96802.47708333332,0.9991666666666665,0.5166666666666667,0.0
2020-11-17,USA,11471155,250150,4293640,163922,1719,16.25534618150757,12.429816016916352,25.16208333333333,28.301666666666673,1.0733333333333335,34.278749999999995,25.052916666666665,1.0733333333333335,194.80125000000007,237.95833333333334,406.0833333333333,161.48166666666668,219.16666666666666,76.75,0.8316666666666667,96644.59500000002,0.7245833333333332,0.007083333333333333,0.0
2020-11-18,USA,11644332,252086,4350789,173177,1936,16.270330095979823,12.437525578115523,24.655,28.51375,2.0833333333333335,33.87291666666666,25.242916666666673,2.0833333333333335,228.00458333333333,213.70833333333334,408.7916666666667,121.68750000000001,155.25,92.33333333333333,0.8537499999999999,96643.91208333331,0.9929166666666666,0.4270833333333332,0.0
2020-11-19,USA,11835880,254126,4410709,191548,2040,16.286646153890516,12.44558548599423,24.77208333333333,28.12958333333334,1.155,34.06791666666666,24.93291666666667,1.155,214.23333333333326,166.25,412.2083333333333,56.45625000000001,67.45833333333333,109.95833333333333,0.8533333333333335,96792.28666666668,0.9870833333333334,0.20958333333333332,0.0
2020-11-20,USA,12034177,256075,4457930,198297,1949,16.303261242980675,12.453225649304736,24.208333333333332,27.385833333333334,1.6083333333333334,33.78958333333334,24.32583333333334,1.6083333333333334,288.44083333333333,185.125,408.625,88.21041666666667,127.0,97.16666666666667,0.8941666666666666,96705.6875,0.9062500000000001,0.2283333333333333,0.0
2020-11-21,USA,12213451,257690,4529700,179274,1615,16.31804844333516,12.459512591075734,24.686666666666667,28.03375000000001,1.0575,34.12541666666666,24.923333333333343,1.0575,294.53166666666664,203.95833333333334,409.0416666666667,128.04250000000002,196.58333333333334,76.20833333333333,0.8645833333333334,96624.08625,0.7379166666666667,0.6716666666666665,0.0
2020-11-22,USA,12360235,258722,4526513,146784,1032,16.32999502275806,12.463509405145928,23.960000000000004,27.425,1.0491666666666668,33.821666666666665,24.508750000000003,1.0491666666666668,186.67375000000004,156.58333333333334,411.25,38.22708333333335,58.791666666666664,118.58333333333333,0.92,96772.99458333333,0.9845833333333331,0.6079166666666667,0.0
2020-11-23,USA,12534684,259819,4633600,174449,1097,16.344010079843127,12.467740513723905,24.173333333333336,27.119583333333335,1.4804166666666667,33.66708333333333,24.630416666666665,1.4804166666666667,44.65708333333333,163.625,412.9583333333333,53.005,66.875,110.875,0.8904166666666669,96858.90041666666,0.9912499999999999,0.24083333333333334,0.0
2020-11-24,USA,12710198,261948,4696664,175514,2129,16.35791522132911,12.475901289762362,25.777083333333334,28.617916666666662,2.431666666666666,34.98291666666667,25.40666666666667,2.431666666666666,91.81041666666668,247.08333333333334,409.9166666666667,177.41416666666666,237.04166666666666,69.83333333333333,0.8079166666666668,96859.52958333334,0.8516666666666669,0.11083333333333328,0.0
2020-11-25,USA,12893485,264208,4835956,183287,2260,16.37223270299718,12.48449195070277,25.773750000000003,29.604583333333338,1.24,34.87,25.61916666666667,1.24,90.62708333333335,263.4583333333333,406.2916666666667,189.5779166666667,254.95833333333334,74.125,0.8041666666666668,96796.36666666665,0.55625,0.09749999999999999,0.0
2020-11-26,USA,13005807,265593,4871203,112322,1385,16.380906507996194,12.489720340815419,25.70416666666667,30.115833333333338,1.8216666666666663,34.25124999999999,25.712500000000002,1.8216666666666663,154.05583333333334,286.3333333333333,397.6666666666667,234.71041666666667,328.7916666666667,51.833333333333336,0.7816666666666667,96752.97416666667,0.24958333333333338,0.023750000000000004,0.0
2020-11-27,USA,13213995,267143,4947446,208188,1550,16.396787053185335,12.49553937453467,25.589583333333326,30.13791666666666,1.5916666666666666,34.89125000000001,25.37,1.5916666666666666,141.49375,276.8333333333333,396.5833333333333,217.84916666666663,314.3333333333333,59.333333333333336,0.8183333333333334,96816.47750000002,0.2270833333333334,0.08791666666666664,0.0
2020-11-28,USA,13369528,268502,5023063,155533,1359,16.408488645537986,12.500613641692887,26.564166666666665,30.81958333333333,2.048333333333333,34.514583333333334,25.896249999999995,2.048333333333333,84.71458333333332,312.2916666666667,392.8333333333333,266.195,368.8333333333333,46.458333333333336,0.7191666666666667,96870.68708333332,0.19666666666666668,0.008333333333333333,0.0
2020-11-29,USA,13509762,269538,5065030,140234,1036,16.418923093200895,12.504464661246649,26.667499999999993,30.856249999999992,2.560416666666667,34.4925,26.026666666666674,2.560416666666667,78.80291666666666,253.08333333333334,408.0833333333333,159.29166666666666,241.29166666666666,94.08333333333333,0.6991666666666667,96815.07583333332,0.66125,0.005833333333333334,0.0
2020-11-30,USA,13670332,270884,5146319,160570,1346,16.43073849516454,12.509445963944291,26.46416666666666,30.34958333333333,2.2687500000000003,32.95666666666668,25.777083333333337,2.2687500000000003,68.26041666666666,271.875,389.7083333333333,186.58583333333334,273.9166666666667,85.41666666666667,0.6466666666666666,96849.00791666668,0.7254166666666668,0.0,0.0
2020-12-01,USA,13858551,273431,5226581,188219,2547,16.44441300080623,12.518804583822954,26.424999999999997,30.242916666666662,1.7108333333333334,33.404583333333335,25.852083333333336,1.7108333333333334,58.074999999999996,279.2916666666667,396.0833333333333,205.09916666666666,276.875,74.41666666666667,0.6704166666666668,96793.60375000002,0.8395833333333335,0.00125,0.0
2020-12-02,USA,14061108,276250,5322128,202557,2819,16.458923246362744,12.529061531814099,27.326250000000005,31.155833333333337,1.7258333333333333,35.26166666666666,26.509583333333335,1.7258333333333333,64.97375000000001,270.5833333333333,407.0416666666667,205.49083333333337,284.7916666666667,65.33333333333333,0.68,96693.32208333333,0.7579166666666666,0.006250000000000001,0.0
2020-12-03,USA,14284721,279201,5404018,223613,2951,16.47470106247973,12.539687231525832,27.198333333333327,31.208750000000006,2.0175000000000005,35.77374999999999,26.85916666666667,2.0175000000000005,131.99791666666667,264.875,409.3333333333333,210.65916666666666,299.5,54.416666666666664,0.7154166666666666,96744.58625000001,0.5866666666666668,0.075,0.0
2020-12-04,USA,14517506,281878,5470389,232785,2677,16.490865789522555,12.549229632197964,25.410000000000007,30.15833333333333,1.2191666666666667,34.76041666666667,25.786250000000006,1.2191666666666667,179.00666666666666,234.0,407.875,151.95375,221.875,82.25,0.8216666666666667,96902.41916666667,0.6208333333333333,0.36374999999999996,0.0
2020-12-05,USA,14733048,284223,5576026,215542,2345,16.505603691676445,12.557514420293861,25.220000000000002,29.855833333333337,0.8925000000000001,35.18875,25.728750000000005,0.8925000000000001,157.57625,242.29166666666666,411.6666666666667,166.68333333333337,235.29166666666666,75.83333333333333,0.8666666666666667,96869.59375,0.8933333333333331,0.6995833333333334,0.0
2020-12-06,USA,14914060,285575,5624444,181012,1352,16.51781495014336,12.562259970602147,23.325833333333335,28.446666666666673,1.1654166666666665,32.0725,24.870416666666667,1.1654166666666665,95.35666666666668,203.79166666666666,407.7916666666667,87.62208333333335,123.66666666666667,116.54166666666667,0.8908333333333335,96854.62583333335,0.9779166666666667,0.6458333333333333,0.0
2020-12-07,USA,15108918,287189,5714557,194858,1614,16.530795723478448,12.567895814587056,24.14,28.83458333333333,0.6554166666666665,32.576249999999995,25.184583333333336,0.6554166666666665,231.44291666666663,264.4166666666667,402.0833333333333,196.32000000000002,261.8333333333333,68.375,0.8404166666666667,96901.15750000003,0.9504166666666668,0.14791666666666667,0.0
2020-12-08,USA,15333410,289816,5786915,224492,2627,16.54554466577276,12.577001517834669,24.437083333333334,29.33791666666667,0.9266666666666667,33.71041666666667,25.093333333333334,0.9266666666666667,150.49083333333337,251.66666666666666,405.4583333333333,177.78083333333333,258.4583333333333,74.08333333333333,0.8658333333333333,96928.15791666669,0.7733333333333334,0.6354166666666667,0.0
2020-12-09,USA,15555949,292993,5889896,222539,3177,16.55995369577464,12.587903996928832,23.83791666666667,28.855,1.055,32.869166666666665,25.112916666666667,1.055,180.33791666666664,220.375,410.5833333333333,117.96833333333335,160.58333333333334,102.58333333333333,0.8829166666666667,96968.09541666665,0.9029166666666666,0.41083333333333333,0.0
2020-12-10,USA,15787464,295985,5985047,231515,2992,16.574726765353248,12.598064056346466,23.330416666666675,27.88,1.4841666666666666,32.140416666666674,24.444999999999997,1.4841666666666666,100.78416666666665,191.79166666666666,410.8333333333333,105.66000000000001,144.54166666666666,86.33333333333333,0.8958333333333331,96903.81083333334,0.9487499999999999,0.6891666666666666,0.0
2020-12-11,USA,16027437,299400,6135314,239973,3415,16.589812624091792,12.609535750967664,25.156249999999996,29.000833333333336,1.0683333333333336,33.95708333333333,25.3875,1.0683333333333336,166.36583333333337,240.125,411.4583333333333,156.41375000000002,200.45833333333334,83.95833333333333,0.8195833333333336,96868.00416666667,0.9341666666666667,0.2316666666666666,0.0
2020-12-12,USA,16245019,301856,6246605,217582,2456,16.603296896675296,12.61770536144958,23.147499999999997,27.292916666666667,1.795,32.300000000000004,24.013333333333335,1.795,153.91458333333327,150.58333333333334,410.625,50.47375000000002,73.70833333333333,100.33333333333333,0.9229166666666665,96946.68833333334,0.97625,0.40874999999999995,0.0
2020-12-13,USA,16432715,303482,6298082,187696,1626,16.614784722862055,12.62307757965041,25.857916666666668,28.860833333333336,1.3820833333333333,35.405833333333334,25.36833333333334,1.3820833333333333,130.2875,265.2916666666667,403.6666666666667,201.33083333333335,282.25,64.08333333333333,0.8241666666666667,96846.96916666668,0.8362499999999998,0.034583333333333334,0.0
2020-12-14,USA,16626539,305138,0,193824,1656,16.626510711650294,12.628519412277226,26.354999999999993,30.074166666666667,1.5199999999999998,35.29291666666667,25.737499999999997,1.5199999999999998,140.455,276.7916666666667,394.3333333333333,209.535,298.4583333333333,67.58333333333333,0.7724999999999999,96730.72416666667,0.7370833333333334,0.006666666666666667,0.0
2020-12-15,USA,16836519,308241,0,209980,3103,16.639060835197178,12.638637223520055,24.92583333333333,29.63208333333334,1.3554166666666667,33.657500000000006,25.327083333333338,1.3554166666666667,194.3720833333334,265.8333333333333,402.7916666666667,210.9908333333333,294.6666666666667,55.166666666666664,0.8145833333333332,96731.73708333333,0.4070833333333332,0.09916666666666667,0.0
2020-12-16,USA,17083213,311963,0,246694,3722,16.653606843387436,12.65063987001571,25.759583333333335,30.438333333333336,1.2354166666666664,34.484166666666674,25.325,1.2354166666666664,168.67833333333334,283.625,403.0833333333333,222.345,318.5833333333333,61.375,0.79,96768.26708333334,0.30875,0.012083333333333335,0.0
2020-12-17,USA,17322930,315429,0,239717,3466,16.667541615382394,12.66168889601854,24.2825,29.601249999999993,1.184583333333333,33.20583333333333,25.154583333333335,1.184583333333333,212.69833333333335,249.54166666666666,407.2916666666667,174.34625000000003,235.04166666666666,75.5,0.8541666666666664,96815.21541666666,0.8283333333333335,0.3154166666666667,0.0
2020-12-18,USA,17574889,318371,0,251959,2942,16.681981679851585,12.670972648402284,23.87125,28.926250000000007,1.5604166666666666,32.869166666666665,24.742083333333337,1.5604166666666666,169.12416666666667,238.33333333333334,405.9583333333333,155.15458333333333,224.45833333333334,83.41666666666667,0.8795833333333335,96723.93125000002,0.8758333333333334,0.2020833333333333,0.0
2020-12-19,USA,17766783,321022,0,191894,2651,16.692841148288927,12.679264935589226,24.850000000000005,29.148750000000003,1.4712500000000004,34.17499999999999,25.273750000000003,1.4712500000000004,183.8925,236.54166666666666,408.1666666666667,172.56666666666663,246.04166666666666,64.41666666666667,0.8512500000000002,96637.86916666669,0.8037500000000001,0.5650000000000001,0.0
2020-12-20,USA,17954579,322732,0,187796,1710,16.703355737859766,12.684577536433272,24.57166666666667,28.799999999999994,1.759166666666667,34.21791666666667,25.263749999999998,1.759166666666667,252.04875000000004,227.08333333333334,407.875,147.42333333333332,220.08333333333334,80.04166666666667,0.8816666666666667,96698.50708333333,0.6750000000000002,0.4766666666666666,0.0
2020-12-21,USA,18153612,324671,0,199033,1939,16.71438010714008,12.690567640890078,23.59,27.450833333333332,1.4237499999999998,32.91791666666667,24.106666666666666,1.4237499999999998,148.93958333333333,140.70833333333334,412.7916666666667,37.53875,49.458333333333336,103.33333333333333,0.9091666666666667,96840.8354166667,0.9937499999999998,0.46249999999999997,0.0
2020-12-22,USA,18351608,328063,0,197996,3392,16.72522775805341,12.700960942093323,24.089583333333334,26.972916666666663,1.2429166666666667,33.347500000000004,24.094583333333336,1.2429166666666667,171.84249999999997,153.95833333333334,412.6666666666667,48.15375000000001,72.70833333333333,106.04166666666667,0.8808333333333334,96815.87666666666,0.9662500000000002,0.6495833333333335,0.0
2020-12-23,USA,18581212,331483,0,229604,3420,16.737661520654136,12.711331805241803,24.85208333333333,28.014166666666657,1.0979166666666667,33.84375000000001,24.96291666666667,1.0979166666666667,119.34749999999998,223.83333333333334,413.25,130.26625,160.04166666666666,93.91666666666667,0.8370833333333336,96744.06749999999,0.995,0.2175,0.0
2020-12-24,USA,18775405,334393,0,194193,2910,16.748058326620164,12.72007222695923,24.056250000000002,27.96833333333333,0.9333333333333331,33.82458333333333,24.8225,0.9333333333333331,101.09916666666665,178.25,408.5416666666667,81.55250000000002,132.79166666666666,96.83333333333333,0.9087500000000001,96681.42125,0.9179166666666667,0.4495833333333332,0.0
2020-12-25,USA,18873051,335793,0,97646,1400,16.753245589489715,12.72425017766679,23.62333333333333,27.023333333333337,1.5525,32.96999999999999,24.223750000000006,1.5525,120.21833333333335,157.0,411.25,53.242500000000014,72.04166666666667,104.0,0.9091666666666667,96570.3954166667,0.9783333333333334,0.56625,0.0
2020-12-26,USA,19099319,337672,0,226268,1879,16.765163237930963,12.729830289107275,22.231250000000003,25.156249999999996,1.711666666666667,31.201666666666668,23.292083333333334,1.711666666666667,68.42166666666667,78.95833333333333,412.1666666666667,17.174166666666665,38.166666666666664,62.041666666666664,0.9616666666666668,96596.86833333333,0.9962499999999997,1.4520833333333334,0.0
2020-12-27,USA,19254940,339102,0,155621,1430,16.773278209152544,12.734056226061538,23.563333333333333,26.030833333333334,1.0466666666666666,32.10041666666667,24.210833333333337,1.0466666666666666,83.10833333333333,220.29166666666666,406.375,144.8841666666667,216.33333333333334,75.66666666666667,0.8704166666666667,96743.92,0.91125,0.13208333333333333,0.0
2020-12-28,USA,19429544,341105,0,174604,2003,16.78230535221564,12.739945626757233,24.774583333333336,28.297083333333333,1.3666666666666665,34.01416666666667,25.099166666666665,1.3666666666666665,138.44791666666666,274.0,406.2916666666667,213.54333333333332,308.2083333333333,60.708333333333336,0.8504166666666668,96788.31666666667,0.7679166666666665,0.1775,0.0
2020-12-29,USA,19629775,344735,0,200231,3630,16.79255810413907,12.750531284919267,25.865833333333338,29.786666666666672,1.15625,35.19166666666667,25.51958333333334,1.15625,125.33458333333333,264.125,402.5,200.84374999999997,313.0,63.541666666666664,0.8099999999999999,96655.94666666666,0.6200000000000001,0.02416666666666667,0.0
2020-12-30,USA,19863434,348464,0,233659,3729,16.804391112006634,12.76129020399039,26.078333333333333,30.463333333333328,1.2225000000000001,35.41666666666667,25.731666666666666,1.2225000000000001,167.90458333333336,284.4166666666667,400.5,226.65416666666667,349.9166666666667,57.916666666666664,0.8020833333333335,96669.68416666669,0.47374999999999995,0.012916666666666668,0.0
2020-12-31,USA,20099090,351912,0,235656,3448,16.816185098372582,12.771136423325025,24.940416666666668,29.675000000000008,1.1429166666666668,34.0375,25.362916666666667,1.1429166666666668,243.66375000000002,266.9166666666667,403.5833333333333,199.59083333333334,305.2916666666667,67.58333333333333,0.8383333333333334,96858.54083333333,0.5291666666666667,0.08583333333333333,0.0
2021-01-01,USA,20252718,354066,0,153628,2154,16.82379956473205,12.777238615415975,25.445000000000004,28.593333333333337,0.8029166666666666,34.555416666666666,25.737916666666667,0.8029166666666666,224.3429166666667,269.5416666666667,410.4583333333333,214.4454166666667,306.0416666666667,55.458333333333336,0.81625,96894.52875,0.40875,0.06875,0.0
2021-01-02,USA,20553013,356569,0,300295,2503,16.838518106164013,12.784283048495512,25.11333333333333,29.76666666666667,0.9745833333333332,34.487500000000004,25.561666666666667,0.9745833333333332,197.5437499999999,271.2916666666667,408.0,212.10583333333338,297.7083333333333,59.375,0.8433333333333336,96766.30583333333,0.7437499999999999,0.31083333333333335,0.0
2021-01-03,USA,20761744,358010,0,208731,1441,16.84862262044064,12.788316197953613,23.319583333333338,28.686666666666667,1.3425,32.155,24.416666666666668,1.3425,160.84083333333328,220.83333333333334,408.0416666666667,132.8791666666667,173.70833333333334,88.20833333333333,0.8966666666666665,96725.82833333331,0.93,0.5304166666666666,0.0
2021-01-04,USA,20946009,360108,0,184265,2098,16.857458684991446,12.79415926544129,22.993333333333336,27.48708333333334,0.93,31.840000000000003,24.03916666666667,0.93,157.21666666666673,170.45833333333334,409.375,77.42500000000001,111.25,93.16666666666667,0.9154166666666667,96826.54208333332,0.9641666666666665,0.1225,0.0
2021-01-05,USA,21181108,363799,0,235099,3691,16.868620210272535,12.804356796299324,25.439583333333335,29.03,1.7508333333333335,34.482499999999995,25.06583333333334,1.7508333333333335,112.52291666666667,280.2083333333333,402.4166666666667,223.3970833333333,332.2916666666667,57.125,0.8116666666666665,96771.51124999998,0.6958333333333336,0.04750000000000001,0.0
2021-01-06,USA,21436533,367729,0,255425,3930,16.880607174001323,12.815101532822311,26.51,30.515,1.42375,35.25291666666667,25.68625,1.42375,150.13916666666663,283.7916666666667,397.2083333333333,228.14333333333335,351.4166666666667,55.916666666666664,0.7525000000000001,96738.09708333334,0.345,0.010416666666666666,0.0
2021-01-07,USA,21714798,371695,0,278265,3966,16.893504521582212,12.825828904486501,25.811666666666664,30.62041666666667,0.9787500000000002,34.70708333333334,25.469583333333336,0.9787500000000002,180.17458333333335,284.375,399.1666666666667,223.9645833333333,335.5833333333333,60.666666666666664,0.785,96778.0041666667,0.3037500000000001,0.015,0.0
2021-01-08,USA,22008060,375786,0,293262,4091,16.906919307864182,12.836775111409125,25.492083333333326,30.634166666666673,1.1216666666666668,35.09916666666667,25.519166666666663,1.1216666666666668,143.79166666666666,288.125,408.7916666666667,240.14333333333332,343.25,48.208333333333336,0.8395833333333332,96751.45874999999,0.36166666666666664,0.10666666666666663,0.0
2021-01-09,USA,22270682,379120,0,262622,3334,16.9187816629227,12.84560805664147,23.57875,29.38458333333334,1.4954166666666666,32.944166666666675,24.87875,1.4954166666666666,240.86125000000004,230.54166666666666,408.7916666666667,143.14833333333334,181.66666666666666,87.66666666666667,0.9154166666666667,96753.98375,0.8983333333333333,0.33708333333333335,0.0
2021-01-10,USA,22483919,381119,0,213237,1999,16.92831090053579,12.850866941300122,24.564999999999998,29.092083333333335,1.4712500000000002,33.474583333333335,24.89833333333333,1.4712500000000002,144.11375,235.45833333333334,409.375,166.98333333333335,219.79166666666666,68.75,0.8449999999999998,96864.20750000002,0.9095833333333334,0.041666666666666664,0.0
2021-01-11,USA,22698894,383215,0,214975,2096,16.937826758797694,12.856351468362838,24.037916666666664,28.555416666666662,1.3308333333333333,33.557916666666664,24.57375,1.3308333333333333,145.6925,218.29166666666666,407.375,128.4991666666667,185.625,90.04166666666667,0.8999999999999998,96891.55708333333,0.9050000000000002,0.40291666666666665,0.0
2021-01-12,USA,22925803,387691,0,226909,4476,16.947773602756175,12.867963909564454,25.117499999999996,29.34958333333333,1.4170833333333333,34.845000000000006,25.344166666666666,1.4170833333333333,221.2954166666667,270.625,405.4583333333333,204.0729166666666,282.0,66.75,0.8625000000000002,96833.67791666668,0.8358333333333333,0.09458333333333334,0.0
2021-01-13,USA,23156152,391720,0,230349,4029,16.95777104833292,12.87830257783473,24.38083333333334,29.202083333333334,1.4141666666666668,34.04,25.13291666666667,1.4141666666666668,134.53458333333333,250.29166666666666,406.3333333333333,185.68500000000003,272.7916666666667,64.79166666666667,0.8895833333333331,96754.28416666666,0.6454166666666667,0.8570833333333332,0.0
